Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors,Datetime
71,0,0,0,0,0,21
69,0,0,0,0,0,11
80,0,0,10,19,0,16
53,0,0,2,4,0,3
166,14,16520,0,0,0,21
56,0,0,6,12,0,2
142,31,24199,0,0,0,21
81,0,0,5,10,0,20
67,0,0,0,0,0,10
82,0,0,6,13,0,18
138,9,8717,0,0,0,5
52,0,0,4,9,0,3
67,0,0,0,0,1,9
68,0,0,0,0,0,21
69,0,0,0,0,0,7
51,0,0,4,5,0,2
66,0,0,8,20,0,3
58,0,0,5,11,0,2
61,0,0,0,0,0,5
58,0,0,5,6,0,5
76,0,0,16,33,0,7
67,0,0,0,0,0,7
79,0,0,5,8,0,21
73,0,0,0,0,0,16
104,151,44807,0,0,0,0
82,0,0,7,14,0,17
81,0,0,5,11,0,19
115,151,99445,0,0,0,0
137,70,50689,0,0,0,21
85,0,0,11,20,0,17
51,0,0,0,0,1,0
63,0,0,0,0,0,4
61,0,0,0,0,0,6
78,0,0,19,39,0,7
66,0,0,0,0,0,7
131,90,59690,0,0,0,21
63,0,0,0,0,0,5
49,0,0,8,9,0,2
108,124,44889,0,0,0,0
52,0,0,2,6,0,3
62,0,0,0,0,1,3
169,16,16164,0,0,0,21
62,0,0,0,0,0,4
52,0,0,2,4,0,3
65,0,0,0,0,0,6
53,0,0,7,8,0,1
114,147,87443,0,0,0,0
61,0,0,4,3,0,5
64,0,0,13,22,0,3
69,0,0,14,28,0,7
61,0,0,0,0,0,3
124,105,76156,0,0,0,5
83,0,0,8,16,0,16
50,0,0,5,7,0,4
50,0,0,4,6,0,4
116,163,103194,0,0,0,0
69,0,0,0,0,1,7
65,0,0,0,0,0,21
84,0,0,7,16,0,18
62,0,0,0,0,1,6
76,2,1211,0,0,0,3
57,0,0,9,16,0,2
72,0,22,11,12,0,0
65,0,0,0,0,0,6
57,0,0,0,0,1,2
76,0,0,13,27,0,9
63,0,0,0,0,0,5
74,0,0,18,35,0,7
62,0,0,0,0,0,5
87,0,0,5,12,0,17
60,0,0,0,0,0,5
72,0,0,8,18,0,9
64,0,0,6,10,0,5
49,0,0,0,0,1,0
63,0,0,3,8,0,4
68,0,0,0,0,1,9
119,123,73066,0,0,0,0
61,0,0,0,0,0,10
72,0,0,7,18,0,7
69,0,0,0,0,0,14
61,0,0,0,0,0,4
65,0,0,4,3,0,5
61,0,0,0,0,1,4
63,0,0,0,0,0,5
63,0,0,15,25,0,3
81,0,0,8,17,0,18
58,0,0,0,0,0,15
137,6,6606,0,0,0,4
65,0,0,0,0,0,6
67,0,0,0,0,0,6
77,0,0,21,39,0,9
84,0,0,7,13,0,19
108,150,49283,0,0,0,0
65,0,0,0,0,0,5
53,0,0,2,4,0,2
152,11,12901,0,0,0,21
49,0,0,8,9,0,3
65,0,0,0,0,0,7
65,0,0,0,0,0,17
153,10,11375,0,0,0,21
69,0,0,0,0,0,6
58,0,0,0,0,0,19
55,0,0,4,7,0,1
68,0,0,7,17,0,6
65,0,0,0,0,0,13
91,151,116959,0,0,0,12
69,0,0,0,0,0,20
62,0,0,10,18,0,2
73,0,0,8,19,0,9
54,0,0,0,0,1,2
54,0,0,0,0,0,8
164,9,12344,0,0,0,21
138,66,45132,0,0,0,21
82,0,0,5,10,0,20
173,30,24625,0,0,0,21
164,10,12895,0,0,0,15
84,0,0,8,16,0,17
121,14,11836,0,0,0,21
78,0,0,11,18,0,10
60,0,0,0,0,0,17
80,0,0,16,32,0,10
65,0,0,0,0,0,5
67,0,0,0,0,0,13
67,0,0,7,17,0,4
59,0,0,0,0,0,2
61,0,0,0,0,0,1
53,0,0,0,0,1,0
54,0,0,1,3,0,3
137,6,7782,0,0,0,5
79,0,0,15,30,0,10
56,0,0,0,0,0,0
114,163,102179,0,0,0,0
72,0,0,1,3,0,11
51,0,0,5,8,0,3
145,6,9336,0,0,0,8
80,0,0,6,11,0,19
55,0,0,4,6,0,2
76,0,0,15,33,0,7
54,0,0,2,5,0,1
57,0,0,10,14,0,3
65,0,0,0,0,0,21
60,0,0,0,0,0,4
49,0,0,0,0,1,0
65,0,0,0,0,0,21
59,0,0,0,0,0,2
58,0,8,0,0,1,6
105,158,48315,0,0,0,0
70,0,0,16,28,0,4
54,0,0,1,2,0,2
54,0,0,4,7,0,2
156,10,11062,0,0,0,21
76,0,0,1,3,0,19
142,9,7965,0,0,0,5
118,144,99282,0,0,0,1
123,132,105293,0,0,0,4
145,19,19165,0,0,0,21
81,0,0,10,18,0,15
169,12,11783,0,0,0,12
64,0,0,0,0,0,6
82,0,0,7,14,0,18
59,0,0,0,0,0,1
60,0,0,0,0,0,13
72,0,0,0,0,0,21
77,0,0,17,34,0,8
164,11,11208,0,0,0,11
60,0,0,5,10,0,2
54,0,0,3,4,0,1
81,0,0,6,11,0,19
61,0,0,0,0,0,4
59,0,0,0,0,0,11
64,0,0,0,0,1,8
70,0,0,0,0,1,10
50,0,0,0,0,1,0
76,0,0,20,41,0,6
53,0,0,2,4,0,3
62,0,0,0,0,0,7
64,0,0,0,0,1,7
51,0,0,4,6,0,3
95,158,119518,0,0,0,12
58,0,0,0,0,0,10
58,0,0,0,0,1,2
55,0,0,0,0,0,20
62,0,0,0,0,1,2
57,0,0,1,2,0,2
59,0,0,7,12,0,0
71,0,0,0,0,0,21
73,0,0,10,16,0,11
83,0,0,12,23,0,12
128,97,68417,0,0,0,20
140,7,8363,0,0,0,4
57,0,0,0,0,1,1
67,0,2,6,14,0,0
59,0,0,0,0,0,7
65,0,0,0,0,1,14
112,127,58091,0,0,0,0
56,0,0,5,9,0,2
148,8,14527,0,0,0,12
124,8,7309,0,0,0,4
173,16,15086,0,0,0,20
66,0,0,0,0,0,7
57,0,0,7,13,0,2
52,0,0,0,0,1,0
49,0,0,4,6,0,3
54,0,0,4,10,0,3
51,0,0,6,10,0,4
83,0,0,10,21,0,14
71,0,0,0,0,0,16
65,0,0,2,1,0,8
69,0,0,0,0,0,21
79,0,0,14,26,0,12
83,0,0,9,16,0,15
62,0,0,0,0,0,5
56,0,0,0,0,1,1
52,0,0,2,5,0,2
152,8,11284,0,0,0,19
151,7,9176,0,0,0,6
64,0,0,0,0,0,5
56,0,0,0,0,1,0
93,159,122921,0,0,0,12
73,0,0,0,0,0,21
157,8,12230,0,0,0,21
66,0,0,1,2,0,5
146,11,10676,0,0,0,21
55,0,0,0,0,0,6
70,0,0,0,0,0,21
111,137,46145,0,0,0,0
81,0,0,11,21,0,16
67,0,0,0,0,0,9
58,0,0,6,7,0,5
66,0,0,0,0,0,14
54,0,0,2,6,0,3
57,0,0,0,1,0,2
134,79,59067,0,0,0,21
80,0,0,9,15,0,15
61,0,0,0,0,0,5
80,0,0,5,10,0,19
69,0,0,0,0,1,10
58,0,0,5,11,0,3
61,0,0,0,0,0,5
56,0,0,1,3,0,2
60,0,0,6,13,0,2
59,0,0,0,0,0,17
51,0,0,4,5,0,0
64,0,0,0,0,0,6
68,0,0,0,0,0,10
62,0,0,0,0,0,6
71,0,0,0,0,1,14
50,0,0,0,0,1,0
82,0,0,9,18,0,17
162,13,13772,0,0,0,21
74,0,0,8,17,0,11
83,0,0,11,23,0,13
138,56,42047,0,0,0,21
82,0,0,5,10,0,20
60,0,0,0,0,0,5
161,17,26015,0,0,0,13
145,11,14167,0,0,0,21
51,0,0,3,4,0,1
120,7,7371,0,0,0,4
62,0,0,0,0,0,5
66,0,0,0,0,0,18
55,0,0,7,12,0,2
54,0,0,0,0,0,0
82,0,0,0,0,0,20
66,0,0,0,0,0,7
66,0,0,0,0,0,5
79,0,0,12,23,0,14
58,0,0,0,0,0,0
51,0,0,0,0,1,2
61,0,0,0,0,0,4
148,17,36230,0,0,0,20
149,8,11102,0,0,0,21
61,0,0,6,11,0,3
54,0,0,5,8,0,2
58,0,0,0,0,0,2
63,0,0,0,0,0,14
59,0,0,0,0,0,5
108,124,45794,0,0,0,0
120,126,88975,0,0,0,2
70,0,0,0,0,0,21
68,0,0,0,0,1,10
81,0,107,0,1,0,13
57,0,0,3,7,0,3
147,8,9194,0,0,0,21
57,0,0,10,15,0,3
58,0,0,13,20,0,2
76,0,0,0,0,0,19
60,0,0,16,13,0,4
173,27,16158,0,0,0,20
135,10,8873,0,0,0,4
80,0,0,14,29,0,11
56,0,0,3,1,0,5
54,0,0,6,11,0,1
60,0,0,15,10,0,6
72,0,0,0,0,0,16
62,0,0,0,0,0,5
56,0,0,0,0,0,0
143,27,23584,0,0,0,21
57,0,0,3,5,0,4
147,12,13605,0,0,0,21
79,0,0,8,16,0,16
73,0,0,16,28,0,7
59,0,0,0,0,0,3
81,0,0,12,24,0,14
49,0,0,6,8,0,3
73,0,0,0,0,0,21
64,0,0,9,16,0,3
68,0,0,8,18,0,5
69,0,0,0,0,1,7
78,0,0,5,10,0,15
65,0,0,0,0,0,7
141,35,30533,0,0,0,20
109,124,43537,0,0,0,0
55,0,0,7,10,0,1
83,0,0,10,20,0,16
67,0,0,0,0,0,12
66,0,0,0,0,0,19
53,0,0,7,8,0,0
69,0,0,0,0,0,7
67,0,0,0,0,1,10
61,0,0,0,0,0,4
169,31,47141,0,0,0,21
64,0,0,15,25,0,3
49,0,0,2,2,0,0
159,29,44653,0,0,0,21
72,0,0,0,0,0,20
55,0,0,3,5,0,2
54,0,0,1,1,0,1
152,9,10827,0,0,0,21
71,0,0,19,37,0,5
59,0,0,0,0,0,5
160,10,11926,0,0,0,21
68,0,0,0,0,1,9
74,0,0,0,0,0,21
69,0,0,0,0,0,21
49,0,0,6,6,0,1
60,0,0,0,0,0,3
163,18,28708,0,0,0,21
57,0,0,0,0,1,0
70,0,0,0,0,0,21
80,0,0,19,39,0,8
61,0,0,0,0,0,4
54,0,0,0,0,1,11
116,1,2013,0,0,0,21
66,0,0,0,0,0,8
70,0,0,13,28,0,2
154,8,10502,0,0,0,12
64,0,0,0,0,0,6
55,0,0,0,0,0,1
62,0,0,0,0,1,2
85,0,0,12,23,0,14
65,0,0,8,15,0,4
75,0,0,19,37,0,8
154,8,10008,0,0,0,21
73,0,0,0,0,0,10
123,129,101453,0,0,0,4
80,0,0,13,26,0,12
151,14,14704,0,0,0,21
168,29,47139,0,0,0,21
63,0,0,0,0,0,4
122,148,117504,0,0,0,4
112,97,37614,0,0,0,0
59,0,0,0,0,1,2
93,154,116924,0,0,0,12
139,8,7651,0,0,0,5
81,0,0,12,25,0,12
58,0,0,0,0,0,3
62,0,0,0,0,0,3
70,0,0,0,0,0,21
74,0,0,20,40,0,5
60,0,0,0,0,0,10
71,0,0,0,0,0,21
54,0,0,0,0,0,2
65,0,0,0,0,0,11
71,0,0,0,0,0,16
81,0,0,10,23,0,11
146,9,11881,0,0,0,11
58,0,0,0,0,1,3
108,136,47132,0,0,0,0
95,156,123270,0,0,0,10
64,0,0,0,0,0,5
124,140,114816,0,0,0,7
59,0,0,0,0,1,0
144,30,25187,0,0,0,21
76,0,0,0,0,0,21
150,8,11566,0,0,0,21
59,0,0,0,0,0,7
51,0,0,0,0,1,0
73,0,0,0,0,0,13
84,0,17,20,37,0,8
83,0,0,9,18,0,17
57,0,0,0,0,0,4
81,0,0,11,22,0,15
63,0,0,0,0,0,5
77,0,0,0,0,0,20
52,0,0,5,5,0,0
74,0,2,0,0,0,0
76,0,0,18,35,0,9
56,0,0,0,0,0,12
54,0,0,2,4,0,3
82,0,0,7,14,0,17
69,0,0,0,0,1,8
62,0,0,0,0,0,13
67,0,0,0,0,0,10
53,0,0,2,4,0,2
115,172,108714,0,0,0,0
150,9,10217,0,0,0,21
80,0,0,5,11,0,19
74,0,0,16,34,0,6
80,0,0,5,11,0,19
85,0,0,7,15,0,17
165,9,11961,0,0,0,21
50,0,0,5,4,0,0
84,0,0,13,26,0,12
53,0,0,0,0,1,0
81,0,0,11,19,0,16
52,0,0,3,3,0,0
81,0,0,8,13,0,18
56,0,0,2,3,0,2
82,0,0,7,16,0,17
57,0,0,7,13,0,2
61,0,0,6,7,0,4
54,0,0,1,1,0,1
166,14,11487,0,0,0,12
76,0,0,0,0,0,17
167,16,15204,0,0,0,13
61,0,0,0,1,0,3
95,0,126,17,36,0,6
53,0,0,0,0,1,0
51,0,0,10,11,0,0
56,0,0,0,0,1,1
60,0,0,0,0,0,7
115,157,97573,0,0,0,0
59,0,0,8,10,0,2
89,151,118531,0,0,0,10
67,0,0,0,0,0,6
61,0,0,0,0,0,4
63,0,0,0,0,0,1
60,0,0,5,13,0,2
63,0,0,0,0,0,12
67,0,0,2,0,0,9
63,0,0,0,0,0,15
81,0,0,5,12,0,18
66,0,0,0,0,0,21
107,130,44687,0,0,0,0
65,0,0,0,0,0,8
67,0,0,0,0,0,21
60,0,0,0,0,0,2
125,133,109722,0,0,0,3
83,0,0,9,19,0,16
116,153,101145,0,0,0,1
69,0,25,7,8,0,0
165,16,22827,0,0,0,16
58,0,0,12,16,0,3
167,16,18950,0,0,0,21
61,0,0,0,0,0,3
63,0,0,0,0,0,13
75,0,0,0,0,0,19
70,0,0,0,0,0,12
55,0,0,6,10,0,2
52,0,0,4,8,0,3
56,0,0,1,2,0,2
83,0,0,8,18,0,18
64,0,0,2,5,0,5
59,0,0,0,0,0,3
74,0,0,0,0,0,13
83,0,0,7,14,0,16
61,0,0,0,0,0,5
77,0,0,20,40,0,9
163,13,17147,0,0,0,21
153,8,13149,0,0,0,21
140,37,27381,0,0,0,21
65,0,0,0,0,0,6
66,0,0,0,0,0,13
150,12,12078,0,0,0,21
53,0,0,5,7,0,1
151,10,13629,0,0,0,18
55,0,0,0,0,1,2
82,0,0,9,17,0,16
51,0,0,4,3,0,0
73,0,0,0,0,0,20
50,0,0,7,10,0,4
69,0,0,3,9,0,5
53,0,0,3,6,0,3
63,0,0,0,0,0,9
84,0,0,10,20,0,15
160,13,13021,0,0,0,9
55,0,0,2,5,0,3
82,0,0,14,25,0,14
70,0,0,0,0,0,21
69,0,0,0,0,0,10
54,0,0,0,0,0,3
56,0,0,7,10,0,1
70,0,0,0,0,0,16
71,0,0,0,0,0,13
63,0,0,0,0,1,6
62,0,0,0,0,0,8
67,0,0,0,0,0,8
57,0,0,0,0,1,1
52,0,0,1,4,0,1
64,0,0,0,0,0,6
163,12,11493,0,0,0,10
65,0,0,0,0,0,8
62,0,0,3,7,0,6
65,0,0,0,0,1,10
149,9,10161,0,0,0,21
56,0,0,2,4,0,2
53,0,0,2,6,0,3
53,0,0,4,7,0,3
159,9,10327,0,0,0,8
75,0,0,0,0,0,21
68,0,0,0,0,1,9
61,0,0,4,6,0,3
65,0,0,0,0,0,7
154,17,29541,0,0,0,20
150,9,11281,0,0,0,21
109,127,45703,0,0,0,0
82,0,0,10,19,0,15
62,0,0,0,0,0,6
59,0,0,0,0,0,1
64,0,0,0,0,0,18
107,134,45385,0,0,0,0
52,0,0,5,10,0,3
78,0,0,9,15,0,16
109,134,57513,0,0,0,0
112,135,47049,0,0,0,0
109,159,126736,0,0,0,6
172,20,11966,0,0,0,20
54,0,0,3,6,0,3
55,0,0,0,0,0,2
131,75,48464,0,0,0,21
71,0,0,0,0,0,21
134,92,64276,0,0,0,21
69,0,0,3,10,0,8
75,0,0,10,24,0,8
116,143,88401,0,0,0,0
55,0,0,0,0,0,12
70,0,0,0,0,0,21
61,0,0,7,7,0,5
80,0,0,7,15,0,17
62,0,0,0,0,0,3
60,0,0,0,0,0,4
108,127,45339,0,0,0,0
64,0,0,0,0,0,5
57,0,0,2,4,0,3
169,14,13823,0,0,0,17
63,0,0,0,0,0,19
147,7,10800,0,0,0,15
60,0,0,5,3,0,5
62,0,0,0,0,0,5
60,0,0,12,19,0,3
80,0,0,15,28,0,12
65,0,0,0,0,1,9
54,0,0,5,7,0,3
69,0,0,0,0,0,21
54,0,0,0,0,1,0
74,0,0,12,21,0,13
70,0,0,0,0,0,21
160,9,11569,0,0,0,8
62,0,0,0,0,0,5
65,0,0,8,16,0,7
156,9,10869,0,0,0,21
146,23,24850,0,0,0,21
135,9,9522,0,0,0,7
158,17,18835,0,0,0,21
69,0,0,0,0,0,21
71,0,0,0,0,0,21
65,0,0,0,0,0,5
55,0,0,0,0,1,1
170,24,20682,0,0,0,20
69,0,0,0,0,0,21
84,0,0,7,13,0,18
110,80,34366,0,0,0,0
76,0,0,14,30,0,6
145,25,22158,0,0,0,21
84,0,0,9,18,0,17
82,0,0,10,20,0,17
80,0,0,11,19,0,14
141,28,31955,0,0,0,17
119,153,103274,0,0,0,1
67,0,0,0,0,1,10
123,7,7202,0,0,0,4
108,163,48814,0,0,0,0
62,0,0,0,0,0,5
74,0,0,0,0,0,20
63,0,0,0,0,0,7
83,0,0,9,18,0,16
52,0,0,4,9,0,3
51,0,0,0,0,1,1
56,0,0,7,9,0,1
64,0,0,11,21,0,3
77,0,0,26,37,0,9
64,0,0,0,0,0,5
73,0,0,0,0,0,12
144,12,14848,0,0,0,21
57,0,0,0,0,0,5
153,6,10793,0,0,0,8
60,0,0,0,0,0,4
69,0,0,0,0,0,9
74,0,0,16,33,0,6
49,0,0,6,5,0,5
154,17,17882,0,0,0,21
67,0,0,0,0,0,21
55,0,0,0,0,0,0
149,8,10429,0,0,0,17
145,8,8544,0,0,0,6
48,0,0,0,0,1,0
73,0,0,0,0,0,21
59,0,0,0,1,0,2
81,0,0,5,14,0,15
55,0,0,0,0,0,11
79,0,0,6,10,0,20
70,0,9,0,0,0,8
62,0,0,0,0,0,5
127,98,63332,0,0,0,21
144,8,7698,0,0,0,5
54,0,0,0,0,0,0
82,0,0,9,16,0,18
51,0,0,0,0,1,0
63,0,136,0,0,1,4
121,10,10872,0,0,0,3
51,0,0,2,1,0,0
69,0,0,3,9,0,9
75,0,0,0,0,0,20
62,0,0,0,0,0,4
90,164,129179,0,0,0,8
108,130,45440,0,0,0,0
61,0,0,0,0,0,4
61,0,0,0,0,1,2
74,0,0,0,0,0,20
67,0,0,0,0,0,6
63,0,0,0,0,0,21
63,0,0,0,0,0,14
67,0,0,0,0,0,6
64,0,0,0,0,0,20
81,0,0,16,28,0,13
62,0,0,0,0,0,5
128,111,83109,0,0,0,19
70,0,0,8,19,0,6
77,0,0,15,29,0,14
56,0,0,3,7,0,4
83,0,0,6,13,0,17
131,92,64248,0,0,0,21
69,0,0,0,0,0,21
60,0,0,0,0,0,4
159,10,7654,0,0,0,9
70,0,0,7,16,0,8
61,0,0,0,0,0,4
65,0,0,0,0,0,6
82,0,0,9,18,0,17
104,155,47893,0,0,0,0
147,8,9815,0,0,0,21
56,0,0,0,0,1,3
58,0,0,3,6,0,1
64,0,0,0,0,0,6
79,0,0,13,28,0,11
70,0,0,0,0,0,21
88,171,134671,0,0,0,6
72,0,0,0,0,0,13
60,0,0,7,11,0,2
68,0,0,0,0,0,21
64,0,0,0,0,0,7
59,0,0,0,0,0,10
111,121,43309,0,0,0,0
74,0,0,0,0,0,20
81,0,0,27,38,0,9
67,0,0,0,0,1,6
166,10,12608,0,0,0,21
66,0,0,0,0,1,8
74,0,0,9,18,0,10
69,0,0,0,0,0,7
81,0,0,0,0,0,17
80,0,0,6,12,0,18
61,0,0,0,0,0,16
50,0,0,6,8,0,3
55,0,0,2,6,0,2
109,122,44345,0,0,0,0
75,0,0,0,0,1,21
164,10,9374,0,0,0,10
56,0,0,2,5,0,2
70,0,0,0,0,0,14
107,133,46534,0,0,0,0
109,131,45266,0,0,0,0
58,0,0,0,0,0,1
49,0,0,5,5,0,4
142,23,25604,0,0,0,21
50,0,0,4,7,0,4
78,0,0,18,35,0,7
63,0,0,0,0,0,5
56,0,0,7,9,0,1
70,0,0,10,22,0,6
68,0,0,15,25,0,5
82,0,0,10,19,0,16
51,0,0,0,0,1,0
53,0,0,2,4,0,3
117,141,91245,0,0,0,1
60,0,0,0,0,0,2
66,0,0,0,1,0,6
71,0,0,0,0,0,21
64,0,0,0,0,0,4
75,0,0,8,13,0,14
55,0,0,0,0,1,1
119,132,92726,0,0,0,4
144,36,25357,0,0,0,21
85,0,345,0,0,0,4
170,22,20578,0,0,0,19
54,0,0,0,0,1,0
165,15,15765,0,0,0,11
67,0,0,0,0,1,9
73,0,0,0,0,0,12
70,0,0,0,0,0,19
56,0,0,3,7,0,3
54,0,0,3,7,0,2
133,86,64697,0,0,0,21
59,0,0,8,12,0,3
108,147,110627,0,0,0,6
55,0,0,0,0,1,0
52,0,0,5,7,0,2
55,0,0,0,0,0,2
55,0,0,0,0,0,9
80,0,0,5,10,0,20
80,0,0,13,27,0,10
55,0,0,0,0,0,5
57,0,0,0,0,0,2
54,0,0,0,0,0,14
81,0,0,5,11,0,19
110,134,48000,0,0,0,0
91,1,1415,0,0,0,6
121,147,106079,0,0,0,2
50,0,0,3,2,0,0
50,0,0,0,0,1,0
136,59,45289,0,0,0,21
155,10,10749,0,0,0,6
129,8,7314,0,0,0,2
109,124,45666,0,0,0,0
115,166,105473,0,0,0,0
149,12,13371,0,0,0,21
76,0,0,12,21,0,14
71,0,0,0,0,0,21
80,0,0,13,28,0,9
110,116,44738,0,0,0,0
82,0,0,11,21,0,13
109,123,44657,0,0,0,0
62,0,0,0,0,0,4
62,0,0,0,0,0,3
62,0,0,0,0,1,3
53,0,0,2,5,0,2
84,0,0,9,16,0,16
151,10,11318,0,0,0,21
143,9,15375,0,0,0,19
58,0,0,0,0,0,1
72,0,0,0,0,0,21
54,0,0,1,3,0,2
58,0,0,0,0,0,13
59,0,0,0,0,1,2
79,0,0,6,12,0,18
89,76,10620,0,0,0,0
108,124,45933,0,0,0,0
84,0,0,10,19,0,16
54,0,0,0,0,1,0
67,0,0,1,1,0,7
68,0,0,0,0,1,9
162,11,11104,0,0,0,10
55,0,0,0,0,1,2
70,0,0,0,0,1,12
169,17,21507,0,0,0,21
56,0,0,8,13,0,0
58,0,0,0,0,0,17
149,7,10622,0,0,0,14
130,6,7846,0,0,0,4
64,0,0,1,3,0,4
84,0,0,12,24,0,15
128,55,49685,0,0,0,21
71,0,0,0,0,0,21
65,0,0,0,0,0,7
52,0,0,2,5,0,2
60,0,0,0,0,1,7
59,0,0,9,15,0,1
166,17,18225,0,0,0,21
84,0,0,8,15,0,17
52,0,0,0,0,1,0
74,0,0,0,0,0,21
60,0,0,0,0,1,1
72,0,0,0,0,0,21
63,0,0,0,0,0,5
72,0,0,0,0,0,21
80,0,0,7,14,0,17
60,0,0,6,13,0,2
64,0,0,0,0,1,9
60,0,0,5,14,0,2
66,0,0,0,0,0,9
148,13,14358,0,0,0,21
73,0,0,0,0,0,16
78,0,0,18,33,0,12
157,9,10589,0,0,0,9
57,0,0,0,0,0,11
105,171,71678,0,0,0,0
134,68,44384,0,0,0,21
78,0,0,14,29,0,12
59,0,0,1,0,0,3
152,10,10721,0,0,0,6
157,8,7312,0,0,0,6
56,0,0,12,16,0,1
49,0,0,0,0,1,1
150,10,15347,0,0,0,21
65,0,0,0,0,1,9
56,0,0,9,16,0,2
63,0,0,0,0,1,7
62,0,0,0,0,1,8
59,0,0,0,0,0,1
52,0,0,1,2,0,1
54,0,0,3,4,0,0
64,0,0,0,0,0,9
67,0,0,0,0,0,19
52,0,0,2,6,0,3
51,0,0,2,5,0,3
62,0,0,3,4,0,3
63,0,0,13,25,0,2
80,0,0,9,16,0,16
164,5,6883,0,0,0,10
109,130,45684,0,0,0,0
71,0,0,0,0,0,21
69,0,0,0,0,1,10
74,0,0,22,41,0,5
79,0,0,17,36,0,9
119,6,6623,0,0,0,3
71,0,0,0,0,0,21
63,0,0,0,0,0,7
51,0,0,0,0,1,1
56,0,0,4,9,0,3
64,0,0,3,7,0,4
57,0,0,5,6,0,4
75,0,0,0,0,0,19
54,0,0,0,0,1,0
57,0,0,4,3,0,4
48,0,0,4,2,0,0
149,7,7162,0,0,0,5
67,0,0,0,0,0,10
62,0,0,0,0,1,7
71,0,0,0,0,0,19
65,0,0,0,0,0,7
66,0,0,0,0,1,8
54,0,0,0,0,1,2
90,157,113086,0,0,0,14
51,0,0,0,0,1,0
84,0,0,7,14,0,18
83,0,0,8,16,0,17
152,8,12830,0,0,0,21
54,0,0,5,10,0,3
68,0,0,0,0,0,12
72,0,0,0,0,0,16
62,0,0,0,0,0,5
61,0,0,0,0,0,3
58,0,0,11,18,0,2
79,0,0,16,32,0,11
52,0,0,6,8,0,1
81,0,0,6,13,0,18
68,0,0,7,17,0,5
61,0,0,0,0,0,4
64,0,0,0,0,0,13
73,0,0,0,0,0,20
122,10,9214,0,0,0,3
151,9,10998,0,0,0,21
166,7,9985,0,0,0,21
80,0,0,12,23,0,12
83,0,0,9,17,0,16
70,0,0,10,21,0,7
112,109,41343,0,0,0,0
145,8,11164,0,0,0,7
61,0,0,0,0,0,5
93,152,115214,0,0,0,12
66,0,0,0,0,0,13
142,8,9354,0,0,0,6
62,0,0,7,12,0,2
68,0,287,0,0,1,11
141,38,34071,0,0,0,21
58,0,0,0,0,1,2
59,0,0,5,9,0,2
63,0,0,0,0,0,19
76,0,0,13,23,0,12
54,0,0,9,14,0,1
54,0,0,3,6,0,3
57,0,0,0,0,0,2
64,0,0,0,0,0,6
109,128,45540,0,0,0,0
161,9,11171,0,0,0,21
65,0,0,0,0,0,6
52,0,0,3,7,0,4
52,0,0,1,3,0,1
68,0,0,0,0,0,13
74,0,0,17,32,0,5
173,31,18112,0,0,0,21
53,0,0,0,0,1,0
171,16,13620,0,0,0,16
111,176,115307,0,0,0,0
66,0,0,0,0,1,8
70,0,0,0,0,0,12
79,0,0,8,15,0,16
174,39,22323,0,0,0,21
55,0,0,3,6,0,3
143,9,13352,0,0,0,12
84,0,0,11,22,0,15
113,149,75321,0,0,0,0
65,0,0,0,0,0,10
60,0,0,0,0,0,4
84,0,2,0,1,0,10
80,0,0,8,15,0,19
153,8,10637,0,0,0,7
74,0,0,21,42,0,7
63,0,0,13,23,0,3
69,0,0,0,0,0,21
60,0,0,0,0,0,6
69,0,0,0,0,0,20
78,0,0,20,38,0,8
68,0,0,0,0,1,9
111,131,45970,0,0,0,0
75,0,0,21,34,0,6
140,6,7676,0,0,0,5
83,0,0,8,15,0,18
70,0,0,0,0,0,8
64,0,0,10,17,0,4
71,0,0,19,45,0,4
135,7,7313,0,0,0,5
81,0,0,13,26,0,11
68,0,0,0,0,0,7
51,0,0,5,7,0,3
72,0,0,0,0,0,15
92,157,117134,0,0,0,11
82,0,0,7,15,0,18
165,14,18138,0,0,0,21
57,0,0,3,6,0,3
52,0,0,0,0,1,0
65,0,0,0,0,0,6
52,0,0,7,6,0,0
59,0,0,0,0,0,4
60,0,0,0,0,1,1
81,0,0,10,17,0,16
166,10,13009,0,0,0,21
73,0,0,18,37,0,5
55,0,0,0,0,0,0
166,12,14083,0,0,0,21
71,0,0,2,4,0,12
57,0,0,3,8,0,2
53,0,0,0,0,1,0
62,0,0,0,0,0,11
109,124,46069,0,0,0,0
79,0,0,18,35,0,10
64,0,0,0,0,1,8
173,15,17643,0,0,0,21
82,0,0,6,13,0,18
115,0,422,0,0,0,18
151,14,22837,0,0,0,21
72,0,553,0,0,0,3
62,0,0,0,0,0,15
109,120,44325,0,0,0,0
67,0,0,0,0,0,7
68,0,0,0,0,0,7
57,0,0,14,23,0,0
76,0,0,16,32,0,9
71,0,0,0,0,0,18
55,0,0,11,14,0,3
129,88,57156,0,0,0,21
56,0,0,2,4,0,2
55,0,0,1,1,0,1
69,0,0,0,0,1,21
63,0,0,0,0,1,5
58,0,0,3,8,0,2
140,46,34143,0,0,0,21
54,0,0,3,4,0,3
70,0,0,0,0,0,17
148,8,11985,0,0,0,21
52,0,0,0,0,1,0
68,0,0,0,0,0,6
56,0,0,11,17,0,4
57,0,0,4,7,0,2
57,0,0,0,0,1,0
144,40,26284,0,0,0,21
50,0,0,5,8,0,3
