Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors,Datetime
80,0,0,5,9,0,20
159,13,11206,0,0,0,10
59,0,0,12,5,0,2
94,150,105653,0,0,0,16
83,0,0,9,18,0,16
65,0,0,0,0,1,11
79,0,0,11,23,0,11
57,0,0,7,7,0,4
61,0,0,0,0,0,6
71,0,0,0,0,0,19
80,0,0,10,20,0,16
62,0,0,8,13,0,3
62,0,0,0,0,0,9
82,0,0,8,17,0,16
66,0,0,0,0,0,21
81,0,0,11,23,0,16
94,151,109321,0,0,0,15
125,15,12541,0,0,0,3
72,0,0,16,30,0,4
109,130,44449,0,0,0,0
56,0,0,2,5,0,3
67,0,0,0,0,0,18
77,0,0,0,0,0,22
59,0,0,3,2,0,3
67,0,0,4,4,0,10
86,0,412,0,0,1,10
141,14,10544,0,0,0,6
65,0,0,0,0,0,20
129,13,10699,0,0,0,5
51,0,0,4,2,0,0
84,0,0,7,15,0,18
79,0,0,0,0,0,22
172,17,11824,0,0,0,16
65,0,1,0,0,0,4
57,0,0,1,2,0,3
59,0,0,2,5,0,5
150,13,11139,0,0,0,22
62,0,0,0,0,0,7
76,0,0,0,0,0,22
78,0,0,0,0,0,21
153,9,9714,0,0,0,9
78,0,0,17,32,0,11
74,0,0,0,0,0,21
165,15,12093,0,0,0,12
77,0,0,0,0,1,14
77,0,0,0,0,1,15
67,0,0,3,2,0,8
105,129,41196,0,0,0,0
59,0,0,0,0,0,4
72,0,0,0,0,0,20
56,0,0,4,7,0,0
60,0,0,0,1,0,2
56,0,0,3,6,0,4
148,17,13323,0,0,0,22
58,0,0,0,0,0,4
57,0,0,15,18,0,1
106,131,44216,0,0,0,0
166,17,21295,0,0,0,15
52,0,0,2,2,0,2
65,0,0,0,0,0,6
65,0,0,3,6,0,7
157,6,4815,0,0,0,10
63,0,0,0,0,0,8
121,122,88704,0,0,0,4
73,0,0,18,26,0,7
61,0,0,7,6,0,5
150,16,18518,0,0,0,22
63,0,0,0,0,1,4
77,0,0,13,26,0,10
54,0,0,0,0,1,1
60,0,0,0,0,0,3
59,0,0,0,0,0,4
134,11,8848,0,0,0,6
74,0,0,6,11,0,12
51,0,0,0,0,1,0
62,0,0,0,0,0,4
56,0,0,2,4,0,2
79,0,0,0,0,0,22
106,0,2,14,27,0,18
170,11,10966,0,0,0,20
70,0,0,0,0,0,6
68,0,0,0,0,0,18
59,0,0,0,0,0,4
124,130,92736,0,0,0,6
61,0,0,0,0,0,3
61,0,0,0,0,0,7
66,0,0,0,0,0,5
52,0,0,0,0,0,13
164,35,76663,0,0,0,22
169,19,24208,0,0,0,18
64,0,0,3,7,0,5
169,2,1983,0,0,0,11
59,0,0,1,1,0,2
64,0,0,0,0,0,6
82,0,0,13,24,0,13
80,0,0,0,0,0,17
168,15,16834,0,0,0,12
80,0,0,0,0,0,22
79,0,0,0,0,0,22
56,0,0,0,0,1,3
140,10,10019,0,0,0,6
65,0,0,0,0,1,8
78,0,0,9,18,0,16
80,0,0,12,22,0,13
72,0,0,0,0,0,16
58,0,0,5,9,0,2
145,12,11632,0,0,0,22
65,0,0,0,0,0,6
57,0,0,0,0,1,1
50,0,0,2,4,0,1
53,0,0,6,8,0,3
66,0,0,4,10,0,7
72,0,0,0,0,0,21
83,0,0,6,11,0,19
82,0,0,9,16,0,17
120,14,10441,0,0,0,4
76,0,0,0,0,0,21
157,15,24239,0,0,0,22
69,0,0,0,0,1,10
82,0,0,8,15,0,17
55,0,0,0,0,1,0
65,0,0,5,7,0,7
60,0,0,0,0,0,5
56,0,0,0,0,0,13
76,0,0,16,31,0,9
61,0,0,6,11,0,3
76,0,0,4,11,0,13
57,0,0,6,11,0,3
82,0,0,7,14,0,17
142,12,8098,0,0,0,5
76,0,0,0,0,0,22
65,0,0,0,0,0,5
69,0,0,0,0,1,11
171,23,26242,0,0,0,21
75,0,0,0,0,1,12
82,0,0,5,12,0,17
60,0,0,0,0,0,9
110,122,43839,0,0,0,1
64,0,0,10,15,0,3
66,0,0,0,0,0,8
57,0,0,0,0,1,1
70,0,0,0,0,1,4
152,5,6949,0,0,0,5
156,21,12712,0,0,0,9
77,0,0,17,30,0,10
92,0,23,0,0,0,17
64,0,0,0,0,0,5
112,167,92664,0,0,0,0
80,0,0,0,0,0,22
65,0,0,1,3,0,5
78,0,0,0,0,0,19
58,0,0,10,15,0,2
148,15,13901,0,0,0,22
71,0,0,0,0,1,11
56,0,0,2,6,0,4
77,0,0,0,0,0,22
123,11,9471,0,0,0,7
166,20,16315,0,0,0,22
57,0,0,0,0,0,5
76,0,0,8,18,0,8
63,0,0,0,0,1,8
111,115,45355,0,0,0,0
73,0,0,0,0,1,11
64,0,0,0,0,0,5
52,0,0,2,4,0,4
58,0,0,5,10,0,3
58,0,0,4,9,0,4
73,0,0,0,0,0,15
172,25,35441,0,0,0,22
161,9,18506,0,0,0,13
75,0,0,17,36,0,8
160,9,10481,0,0,0,22
167,25,23058,0,0,0,20
59,0,0,7,10,0,5
62,0,0,4,4,0,4
62,0,0,0,0,0,8
150,9,10868,0,0,0,22
56,0,0,2,5,0,2
81,0,0,0,0,0,22
79,0,0,5,11,0,19
69,0,0,0,0,0,9
68,0,0,0,0,0,11
62,0,0,0,0,0,5
148,12,10774,0,0,0,22
150,12,12889,0,0,0,22
52,0,0,5,9,0,3
52,0,0,3,4,0,4
65,0,0,0,0,0,7
60,0,0,0,0,0,10
145,19,14759,0,0,0,22
55,0,0,0,0,1,1
57,0,0,5,12,0,2
113,122,47947,0,0,0,0
75,0,0,0,0,0,16
165,11,12028,0,0,0,19
82,0,0,10,18,0,16
80,0,0,13,25,0,14
74,0,0,0,0,0,22
94,160,123341,0,0,0,12
75,0,0,0,0,1,13
71,0,0,0,0,1,10
51,0,0,0,0,1,0
62,0,0,0,0,0,9
111,117,43222,0,0,0,0
54,0,0,2,5,0,5
75,0,0,0,0,0,19
79,0,0,0,0,0,21
58,0,0,0,0,1,1
68,0,0,0,0,1,5
57,0,0,2,6,0,4
64,0,0,0,0,0,5
52,0,0,6,8,0,3
111,116,46285,0,0,0,0
109,146,58169,0,0,0,0
53,0,0,3,5,0,3
109,134,45140,0,0,0,0
59,0,0,2,2,0,1
60,0,0,4,6,0,3
78,0,0,0,0,0,22
174,26,26533,0,0,0,22
79,0,0,4,9,0,20
63,0,0,7,6,0,7
82,0,0,7,14,0,18
125,153,115913,0,0,0,6
128,7,6189,0,0,0,6
110,136,49518,0,0,0,0
60,0,0,3,2,0,4
60,0,0,2,3,0,3
156,11,12078,0,0,0,16
63,0,0,0,0,1,8
55,0,0,9,10,0,1
66,0,0,0,0,0,6
129,102,72041,0,0,0,20
95,152,121989,0,0,0,13
57,0,0,0,0,0,1
50,0,0,6,4,0,1
79,0,0,0,0,0,22
71,0,0,0,0,1,5
78,0,0,10,20,0,15
79,0,0,10,20,0,12
70,0,0,0,0,1,10
129,79,55036,0,0,0,20
73,0,0,0,0,0,21
161,12,25033,0,0,0,19
110,121,46502,0,0,0,0
61,0,0,0,0,0,6
56,0,0,5,8,0,2
60,0,0,0,0,0,1
74,0,0,0,0,0,21
62,0,0,0,0,0,18
170,21,20934,0,0,0,19
129,110,84187,0,0,0,10
52,0,0,3,4,0,3
72,0,0,0,0,0,21
78,0,0,9,18,0,16
63,0,0,6,11,0,3
80,0,0,12,21,0,16
145,22,19332,0,0,0,22
71,0,0,0,0,0,21
67,0,0,1,0,0,9
81,0,0,9,20,0,13
55,0,0,5,9,0,7
59,0,0,5,11,0,3
77,0,0,0,0,0,15
84,0,0,10,19,0,16
81,0,0,0,0,0,19
82,0,0,10,18,0,15
58,0,0,0,0,0,5
151,64,68559,0,0,0,22
52,0,0,2,5,0,4
55,0,0,0,0,1,0
51,0,0,4,2,0,1
72,0,0,0,0,0,22
77,0,0,17,31,0,9
76,0,0,15,30,0,9
54,0,0,6,7,0,3
67,0,0,0,0,0,9
56,0,0,0,0,1,3
55,0,0,0,0,1,2
62,0,0,0,0,1,3
65,0,0,0,0,1,6
109,119,45245,0,0,0,0
51,0,0,4,7,0,3
77,0,0,16,34,0,11
79,0,0,5,10,0,19
142,47,37885,0,0,0,22
63,0,0,0,0,0,6
53,0,0,5,7,0,3
51,0,0,3,2,0,1
84,0,0,6,11,0,20
71,0,0,0,0,0,17
63,0,0,5,5,0,5
70,0,0,0,0,1,10
87,0,0,0,0,1,22
113,122,58044,0,0,0,0
87,0,0,31,48,0,4
71,0,0,8,15,0,5
65,0,0,11,17,0,3
60,0,0,0,0,1,2
78,0,0,0,0,0,20
69,0,2,0,0,1,10
81,0,0,6,11,0,19
77,0,0,0,0,0,22
116,158,93332,0,0,0,1
66,0,0,0,0,0,4
55,0,0,7,11,0,3
50,0,0,1,0,0,0
51,0,0,0,0,1,0
78,0,0,0,0,0,22
55,0,0,0,0,1,1
77,0,0,19,40,0,9
76,0,0,17,25,0,11
60,0,0,0,0,0,5
117,148,83464,0,0,0,1
80,0,0,14,24,0,14
88,0,0,37,49,0,2
62,0,0,0,0,0,16
73,0,0,0,0,0,12
75,0,0,0,0,0,22
52,0,0,3,5,0,3
68,0,0,0,0,0,19
76,0,0,11,23,0,8
77,0,0,0,0,0,22
68,0,0,0,0,0,14
52,0,0,7,8,0,0
81,0,0,0,0,0,21
65,0,0,18,28,0,3
53,0,0,3,5,0,4
57,0,0,0,0,0,14
81,0,0,5,11,0,19
81,0,0,6,9,0,20
57,0,0,0,0,1,3
63,0,0,4,10,0,2
54,0,0,2,3,0,2
109,128,42757,0,0,0,0
165,29,65574,0,0,0,22
60,0,0,8,12,0,1
76,0,0,0,0,0,22
70,0,0,15,24,0,5
72,0,0,6,14,0,10
54,0,0,3,5,0,2
65,0,0,11,20,0,5
78,0,0,6,11,0,18
71,0,0,0,0,0,13
162,11,11953,0,0,0,17
64,0,0,2,1,0,6
110,121,45546,0,0,0,0
173,34,25287,0,0,0,22
60,0,0,2,7,0,4
80,0,0,0,0,0,22
63,0,0,0,0,0,5
65,0,0,0,0,0,6
52,0,0,4,6,0,2
111,119,46161,0,0,0,0
138,64,44005,0,0,0,21
58,0,0,0,1,0,1
69,0,0,0,0,0,18
81,0,0,7,13,0,18
132,80,48437,0,0,0,21
79,0,0,17,28,0,14
65,0,0,0,0,1,6
78,0,0,14,27,0,11
105,153,116822,0,0,0,7
53,0,0,6,9,0,3
64,0,0,0,0,0,5
83,0,0,9,17,0,16
67,0,0,0,0,0,6
80,0,0,10,18,0,14
72,0,0,0,0,0,13
60,0,0,1,2,0,3
53,0,0,0,0,1,1
55,0,0,4,8,0,1
124,115,79689,0,0,0,5
57,0,0,6,6,0,1
148,11,10714,0,0,0,22
57,0,0,0,0,1,2
60,0,0,0,0,0,5
66,0,0,3,3,0,8
56,0,0,0,0,0,2
63,0,0,7,6,0,6
71,0,0,0,0,0,18
68,0,0,8,15,0,4
67,0,0,0,0,0,18
84,0,0,0,0,0,22
62,0,0,0,0,0,4
63,0,0,0,0,0,5
84,0,0,0,0,1,22
134,61,43346,0,0,0,21
50,0,0,0,0,1,0
71,0,0,0,0,0,21
67,0,0,0,0,1,4
159,11,12462,0,0,0,9
73,0,0,0,0,0,21
54,0,0,10,13,0,1
75,0,0,0,0,0,13
92,152,129784,0,0,0,9
143,33,22332,0,0,0,22
173,26,33881,0,0,0,22
60,0,0,0,0,0,5
60,0,0,4,7,0,4
71,0,0,0,0,0,7
116,154,91732,0,0,0,1
71,0,0,0,0,0,21
63,0,0,3,2,0,7
76,0,0,16,28,0,10
148,8,9961,0,0,0,11
84,0,0,0,0,0,20
66,0,0,0,0,0,6
120,127,83692,0,0,0,2
81,0,0,8,15,0,18
59,0,0,5,6,0,4
172,20,18948,0,0,0,22
146,18,18159,0,0,0,21
57,0,0,1,3,0,3
63,0,0,12,18,0,3
129,133,72621,0,0,0,1
114,155,80944,0,0,0,0
112,125,48232,0,0,0,0
78,0,0,12,25,0,11
58,0,0,0,0,0,3
59,0,0,4,11,0,2
61,0,0,0,0,0,4
72,0,0,0,0,0,18
80,0,8,0,0,0,11
109,135,48002,0,0,0,0
163,11,13524,0,0,0,13
80,0,0,10,18,0,15
65,0,0,0,0,0,8
80,0,0,14,26,0,13
57,0,0,0,0,1,2
73,0,0,20,38,0,5
83,0,0,12,24,0,14
50,0,0,6,7,0,2
81,0,0,9,17,0,17
51,0,0,4,6,0,4
71,0,0,0,0,0,21
57,0,0,0,0,0,2
83,0,0,12,22,0,15
160,10,12847,0,0,0,18
55,0,0,0,0,1,1
74,0,0,0,0,0,18
144,15,12153,0,0,0,22
58,0,0,0,0,0,18
80,0,0,0,0,0,18
58,0,0,0,0,0,1
82,0,0,0,0,1,19
56,0,0,3,5,0,3
55,0,0,7,10,0,3
52,0,0,3,5,0,3
70,0,0,0,0,1,11
76,0,0,0,0,0,22
59,0,0,0,0,0,19
107,131,44018,0,0,0,0
54,0,0,3,5,0,3
142,11,8288,0,0,0,6
167,43,60062,0,0,0,22
82,0,0,8,16,0,17
81,0,0,0,0,0,22
58,0,0,0,0,0,2
61,0,0,13,16,0,3
74,0,0,0,0,0,22
78,0,0,11,24,0,8
58,0,0,7,12,0,3
165,12,13930,0,0,0,12
49,0,0,5,6,0,3
61,0,0,0,0,0,4
156,9,13981,0,0,0,17
69,0,0,0,0,1,5
122,125,83207,0,0,0,3
62,0,0,0,0,0,5
56,0,0,11,14,0,2
76,0,0,0,0,0,22
153,11,11121,0,0,0,8
77,0,0,15,34,0,10
66,0,0,0,0,0,18
166,12,14755,0,0,0,22
67,0,0,0,0,0,16
69,0,0,8,16,0,4
168,27,34911,0,0,0,22
149,16,10878,0,0,0,22
60,0,0,8,13,0,2
55,0,0,3,7,0,3
81,0,0,5,12,0,18
120,11,10660,0,0,0,3
68,0,0,0,0,0,8
68,0,0,1,0,0,8
63,0,0,0,0,0,6
59,0,0,0,0,0,1
70,0,0,0,0,0,11
163,11,18105,0,0,0,21
57,0,0,6,9,0,3
57,0,0,3,8,0,4
56,0,0,2,5,0,3
78,0,0,0,0,0,20
66,0,0,0,0,0,14
149,11,10794,0,0,0,22
124,128,89730,0,0,0,6
66,0,0,0,0,0,17
56,0,0,2,5,0,4
53,0,0,2,6,0,3
69,0,0,2,1,0,9
150,14,14907,0,0,0,15
77,0,0,0,0,0,22
65,0,0,0,0,0,6
139,8,10937,0,0,0,6
76,0,0,0,0,0,15
159,8,11302,0,0,0,14
108,128,43611,0,0,0,0
67,0,0,15,25,0,4
62,0,0,4,2,0,8
164,16,15293,0,0,0,22
72,0,0,0,0,1,19
54,0,0,3,5,0,4
81,0,0,9,17,0,17
146,6,8184,0,0,0,7
58,0,0,6,11,0,3
49,0,0,4,6,0,3
78,0,0,16,28,0,11
80,0,0,5,10,0,20
77,0,0,9,19,0,16
79,0,0,18,34,0,13
80,0,0,11,19,0,15
132,78,54062,0,0,0,21
71,0,0,0,0,0,12
66,0,0,0,0,0,7
60,0,0,4,7,0,7
122,13,9785,0,0,0,4
62,0,0,0,0,0,9
77,0,0,16,30,0,10
58,0,0,5,4,0,4
88,166,133466,0,0,0,10
78,0,0,5,9,0,19
133,10,10165,0,0,0,5
75,0,0,18,36,0,5
110,138,60730,0,0,0,1
146,11,12067,0,0,0,22
64,0,9,1,2,0,4
78,0,0,0,0,0,22
51,0,0,5,5,0,2
72,0,0,0,0,0,21
49,0,0,0,0,1,0
57,0,0,6,11,0,2
74,0,0,18,31,0,7
54,0,0,5,8,0,4
80,0,0,15,28,0,14
78,0,0,16,28,0,12
82,0,0,6,11,0,19
169,20,21081,0,0,0,22
58,0,0,1,0,0,1
54,0,0,0,0,1,1
71,0,0,14,21,0,5
124,147,112945,0,0,0,5
63,0,0,0,0,0,5
144,25,17446,0,0,0,22
69,0,0,0,0,1,11
149,12,10884,0,0,0,22
121,11,9949,0,0,0,5
117,146,90575,0,0,0,1
116,152,84943,0,0,0,0
61,0,0,0,0,0,5
55,0,0,0,0,1,2
76,0,0,0,0,0,16
81,0,0,10,17,0,16
93,152,120133,0,0,0,17
68,0,0,0,0,0,19
68,0,0,0,0,0,21
81,0,0,13,21,0,15
54,0,0,3,7,0,3
81,0,0,6,12,0,19
126,9,9504,0,0,0,5
53,0,0,5,10,0,4
75,0,0,0,0,0,21
63,0,0,0,0,0,10
81,0,0,13,23,0,14
78,0,0,0,0,0,17
136,49,38626,0,0,0,22
56,0,0,0,0,1,1
54,0,0,6,8,0,3
60,0,0,8,12,0,1
78,0,0,16,31,0,9
58,0,0,1,1,0,4
58,0,0,1,1,0,2
58,0,0,2,5,0,5
79,0,0,5,9,0,20
83,0,0,7,15,0,20
109,126,40846,0,0,0,0
123,135,97082,0,0,0,5
67,0,0,4,3,0,12
58,0,0,8,11,0,2
62,0,0,0,0,0,4
57,0,0,6,7,0,2
80,0,0,0,0,1,22
66,0,0,0,0,0,6
119,140,85991,0,0,0,2
80,0,0,14,24,0,14
121,122,88274,0,0,0,4
55,0,0,7,8,0,3
67,0,0,2,3,0,5
64,0,0,0,0,0,16
59,0,0,1,1,0,2
80,0,0,12,20,0,15
149,23,21011,0,0,0,22
52,0,0,2,1,0,1
168,15,15991,0,0,0,22
65,0,0,2,1,0,6
74,0,0,0,0,1,11
69,0,0,0,0,0,13
57,0,0,0,0,1,1
68,0,0,0,0,0,6
80,0,0,5,11,0,18
119,121,50782,0,0,0,0
65,0,0,0,0,0,4
51,0,0,0,0,1,1
156,13,11039,0,0,0,8
79,0,0,0,0,1,14
172,15,21221,0,0,0,21
122,9,9636,0,0,0,4
140,27,18093,0,0,0,22
69,0,0,0,0,1,3
58,0,0,0,0,0,10
61,0,0,0,0,0,5
60,0,0,5,7,0,4
81,0,0,12,22,0,14
58,0,0,0,0,0,1
158,31,28047,0,0,0,16
55,0,0,3,9,0,4
72,0,0,0,0,1,11
76,0,0,0,0,0,21
73,0,0,8,15,0,12
63,0,0,0,0,0,5
82,0,0,7,13,0,17
52,0,0,4,6,0,3
58,0,0,0,0,1,4
67,0,0,0,0,0,9
58,0,0,0,0,1,1
76,0,2068,0,0,0,7
171,16,15658,0,0,0,21
78,0,0,14,28,0,10
144,96,81184,0,0,0,20
141,33,20908,0,0,0,22
54,0,0,2,6,0,3
74,0,0,9,18,0,8
83,0,0,9,16,0,17
80,0,0,0,0,0,22
155,10,10996,0,0,0,22
85,0,0,0,0,0,22
66,0,0,0,0,0,14
62,0,0,0,0,0,7
118,40,20342,0,0,0,3
62,0,0,15,23,0,2
68,0,0,0,0,0,16
62,0,0,8,7,0,4
170,9,7465,0,0,0,17
57,0,0,0,0,1,4
81,0,0,9,18,0,17
83,0,0,0,0,0,22
80,0,0,11,21,0,14
73,0,0,0,0,1,11
72,0,0,0,0,0,21
59,0,0,0,0,1,1
111,120,44266,0,0,0,0
58,0,0,0,0,0,7
173,25,26743,0,0,0,22
77,0,0,0,0,0,22
82,0,0,9,18,0,16
58,0,0,1,1,0,2
59,0,0,0,0,0,3
58,0,0,7,13,0,3
78,0,0,16,29,0,10
161,32,62446,0,0,0,22
72,0,0,0,0,1,13
163,10,13287,0,0,0,13
70,0,8,0,0,0,7
62,0,0,0,0,0,5
72,0,0,0,0,1,10
119,132,86930,0,0,0,3
80,0,0,0,0,0,21
138,45,29703,0,0,0,22
78,0,0,0,0,0,22
72,0,0,0,0,0,22
70,0,0,0,0,0,12
62,0,0,0,0,0,6
76,0,0,0,0,1,14
82,0,0,8,15,0,18
151,9,11141,0,0,0,22
58,0,0,6,11,0,4
74,0,0,0,0,0,15
78,0,0,17,33,0,12
60,0,0,0,0,1,3
133,14,8210,0,0,0,6
83,0,0,8,17,0,15
53,0,0,2,5,0,4
80,0,0,5,10,0,20
82,0,0,0,0,0,18
66,0,0,0,0,0,6
56,0,0,4,6,0,3
75,0,0,10,17,0,9
71,0,0,0,0,0,16
60,0,0,7,9,0,4
74,0,0,0,0,1,9
79,0,0,17,31,0,13
50,0,0,5,4,0,0
86,0,0,9,16,0,18
70,0,0,14,21,0,4
81,0,0,0,0,0,22
53,0,0,7,10,0,3
68,0,0,6,12,0,5
163,29,40829,0,0,0,22
82,0,0,0,0,0,22
78,0,0,0,0,0,22
82,0,0,9,16,0,17
154,10,12701,0,0,0,9
72,0,0,0,0,0,19
171,19,18953,0,0,0,21
132,74,46832,0,0,0,22
58,0,0,3,8,0,4
83,0,0,12,25,0,12
54,0,0,3,4,0,3
79,0,0,16,28,0,10
64,0,0,0,0,0,6
81,0,0,15,27,0,11
63,0,0,4,3,0,4
66,0,0,0,0,1,5
71,0,0,0,0,1,11
110,123,43733,0,0,0,0
56,0,0,6,7,0,4
66,0,0,0,0,0,8
149,14,11204,0,0,0,22
68,0,0,0,0,1,11
66,0,0,0,0,0,5
115,164,91592,0,0,0,0
67,0,0,0,0,1,6
55,0,0,2,5,0,4
152,21,20270,0,0,0,20
77,0,0,0,0,0,22
76,0,0,0,0,0,20
57,0,0,8,12,0,3
62,0,0,0,0,0,5
63,0,0,0,0,0,13
80,0,0,9,17,0,16
67,0,0,0,0,0,11
80,0,0,10,19,0,16
162,15,13832,0,0,0,12
66,0,0,0,0,0,7
58,0,0,2,3,1,5
73,0,0,0,0,0,22
71,0,0,0,0,0,12
56,0,0,3,5,0,3
52,0,0,0,0,1,1
58,0,0,0,0,0,16
54,0,0,3,6,0,4
83,0,0,7,14,0,18
64,0,0,0,0,0,8
57,0,0,0,0,1,3
62,0,0,4,3,0,4
80,0,0,0,0,0,22
57,0,0,7,9,0,3
156,11,11150,0,0,0,9
67,0,0,0,0,1,6
79,0,0,0,0,0,22
111,123,45212,0,0,0,0
53,0,0,2,4,0,3
54,0,0,3,5,0,4
75,0,0,18,34,0,12
61,0,0,0,0,0,7
70,0,0,0,0,1,11
79,0,0,0,0,0,21
56,0,0,0,0,0,0
76,0,0,0,0,0,22
55,0,0,0,0,1,2
111,137,63932,0,0,0,0
55,0,0,4,4,0,0
68,0,0,0,0,1,11
73,0,0,0,0,1,11
76,0,0,18,35,0,5
113,114,49667,0,0,0,0
115,124,67413,0,0,0,1
55,0,0,5,7,0,3
66,0,0,0,0,0,6
89,125,93461,1,0,0,19
156,20,31133,0,0,0,22
58,0,0,4,7,0,4
56,0,0,0,0,1,1
76,0,0,0,0,1,10
57,0,0,8,13,0,1
75,0,0,3,9,0,13
76,0,0,0,0,1,11
53,0,0,3,6,0,4
147,9,10100,0,0,0,7
67,0,0,0,0,0,8
160,18,21270,0,0,0,19
96,0,151,0,0,1,18
77,0,28,0,0,0,2
82,0,0,9,17,0,16
118,143,93742,0,0,0,2
49,0,0,4,3,0,0
55,0,0,0,0,1,1
75,0,0,19,31,0,7
62,0,0,0,0,1,6
84,0,0,10,19,0,16
170,11,11144,0,0,0,20
77,0,0,0,0,0,22
53,0,0,6,9,0,3
82,0,0,0,0,1,18
56,0,0,5,10,0,2
85,1,1525,0,0,0,1
117,147,87090,0,0,0,1
67,0,0,9,15,0,6
55,0,0,4,6,0,4
59,0,0,4,3,0,1
153,9,12866,0,0,0,18
53,0,0,0,0,1,0
76,0,0,0,0,1,13
53,0,0,0,0,1,2
65,0,0,0,0,1,9
58,0,0,2,4,0,3
54,0,0,3,6,0,3
79,0,0,16,26,0,14
62,0,0,0,0,0,7
54,0,0,3,5,0,4
64,0,0,0,0,0,9
58,0,0,0,0,0,7
60,0,0,8,9,0,5
62,0,0,0,0,0,5
61,0,0,0,0,0,10
74,0,0,0,0,0,11
57,0,0,1,2,0,4
61,0,0,0,0,0,4
59,0,0,0,0,0,1
55,0,0,0,0,1,2
58,0,0,9,12,0,0
61,0,0,0,0,0,5
78,0,0,0,0,0,18
63,0,0,0,0,0,6
63,0,0,0,0,1,4
57,0,0,0,0,0,1
154,20,22446,0,0,0,22
72,0,0,0,0,0,12
151,10,10022,0,0,0,7
63,0,0,0,0,0,19
62,0,0,0,0,0,10
71,0,0,0,0,0,22
55,0,0,3,6,0,4
165,11,12257,0,0,0,21
145,14,13334,0,0,0,22
81,0,0,0,0,0,22
71,0,0,0,0,0,9
76,0,0,0,0,0,22
156,11,12128,0,0,0,9
60,0,0,0,0,0,3
80,0,0,5,10,0,19
58,0,0,7,10,0,3
81,0,0,9,15,0,17
80,0,0,5,10,0,18
80,0,0,0,0,0,18
83,0,0,6,12,0,18
108,147,113346,0,0,0,2
58,0,0,2,3,0,2
56,0,0,0,0,1,2
83,0,0,7,14,0,18
71,0,0,0,0,1,11
58,0,0,6,12,0,2
150,19,19774,0,0,0,22
60,0,0,2,2,0,3
64,0,0,0,0,1,5
81,0,0,5,8,0,20
65,0,0,0,0,0,1
90,0,227,0,0,0,1
173,28,33090,0,0,0,22
64,0,0,0,0,0,6
69,0,0,0,0,1,7
53,0,0,2,3,0,2
54,0,0,5,8,0,3
60,0,0,9,16,0,2
131,74,51845,0,0,0,21
63,0,0,0,0,0,6
51,0,0,5,7,0,4
131,92,65399,0,0,0,19
64,0,0,2,1,0,6
53,0,0,5,7,0,4
111,116,42938,0,0,0,0
169,17,18534,0,0,0,17
55,0,0,13,16,0,3
149,8,6849,0,0,0,22
146,18,15955,0,0,0,22
161,12,14502,0,0,0,22
58,0,0,5,8,0,3
170,16,17335,0,0,0,15
62,0,0,0,0,0,8
66,0,0,0,0,0,7
58,0,0,10,10,0,2
54,0,0,8,9,0,1
60,0,0,0,0,0,5
71,0,0,19,35,0,5
56,0,0,2,3,0,3
114,164,90978,0,0,0,0
72,0,0,0,0,1,10
54,0,0,4,7,0,2
79,0,0,13,25,0,10
57,0,0,12,14,0,2
69,0,0,0,0,1,10
68,0,0,0,0,0,11
81,0,0,5,9,0,19
54,0,0,2,1,0,0
49,0,0,6,6,0,2
129,116,78457,0,0,0,20
59,0,0,8,13,0,3
57,0,0,0,0,1,1
64,0,0,0,0,0,5
65,0,0,0,0,0,6
67,0,0,0,0,0,7
60,0,0,0,0,0,19
92,157,131859,0,0,0,15
153,22,17177,0,0,0,14
53,0,0,4,7,0,2
73,0,0,0,0,0,18
51,0,0,5,5,0,1
50,0,0,5,4,0,1
55,0,0,0,0,0,1
63,0,0,3,2,0,6
83,0,0,0,0,0,22
78,0,0,0,0,0,22
62,0,0,0,0,0,5
70,0,0,0,0,0,14
68,0,0,11,20,0,4
81,0,0,7,12,0,18
70,0,0,0,0,1,10
68,0,0,0,0,1,3
62,0,0,0,0,0,5
151,35,35242,0,0,0,19
79,0,0,11,21,0,13
121,20,11636,0,0,0,5
81,0,0,0,0,0,22
82,0,0,10,18,0,16
112,113,42724,0,0,0,0
60,0,0,1,1,0,3
60,0,0,1,0,0,3
80,0,0,0,0,1,18
60,0,0,9,13,0,1
62,0,0,0,0,0,4
120,0,2,4,25,0,12
64,0,0,0,0,0,11
58,0,0,6,7,0,1
83,0,0,0,0,0,22
54,0,0,3,5,0,2
79,0,0,14,27,0,10
82,0,0,10,19,0,16
105,141,51871,0,0,0,0
75,0,0,0,0,0,13
65,0,0,11,25,0,3
78,0,0,10,19,0,17
64,0,0,0,0,1,8
63,0,0,0,0,0,5
57,0,0,0,0,0,1
71,0,0,0,0,0,10
68,0,0,0,0,0,9
75,0,0,0,0,0,21
117,144,87053,0,0,0,1
78,0,0,0,0,0,22
65,0,0,3,2,0,8
118,3,7248,0,0,0,6
168,15,16757,0,0,0,11
117,0,0,4,22,0,11
112,112,44274,0,0,0,1
72,0,0,0,0,1,11
109,131,44373,0,0,0,0
91,154,121394,0,0,0,7
155,8,10435,0,0,0,16
161,18,11137,0,0,0,22
63,0,0,0,0,1,7
107,143,42361,0,0,0,0
66,0,0,0,0,0,21
64,0,0,2,3,0,3
129,107,65977,0,0,0,9
73,0,0,0,0,0,21
59,0,0,0,0,0,3
58,0,0,5,8,0,5
60,0,0,0,0,0,4
77,0,0,0,0,0,22
